dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
giantsteps,4823439,4823439.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4823439.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4823439.LOFI.mp3,140.0,139.5349,0.3322,0.4651,True,True,ok,
giantsteps,3835017,3835017.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3835017.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3835017.LOFI.mp3,174.0,86.9565,50.025,87.0435,False,True,ok,
giantsteps,2759853,2759853.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2759853.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2759853.LOFI.mp3,130.0,130.4348,0.3344,0.4348,True,True,ok,
giantsteps,4494659,4494659.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4494659.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4494659.LOFI.mp3,127.0,127.6596,0.5193,0.6596,True,True,ok,
giantsteps,4585539,4585539.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4585539.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4585539.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,3902915,3902915.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3902915.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3902915.LOFI.mp3,117.0,117.6471,0.553,0.6471,True,True,ok,
giantsteps,2088281,2088281.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2088281.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2088281.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,2703359,2703359.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2703359.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2703359.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,4381717,4381717.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4381717.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4381717.LOFI.mp3,139.0,142.8571,2.7749,3.8571,True,True,ok,
giantsteps,4767260,4767260.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4767260.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4767260.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,3167057,3167057.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3167057.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3167057.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,3564559,3564559.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3564559.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3564559.LOFI.mp3,170.0,171.4286,0.8403,1.4286,True,True,ok,
giantsteps,3482510,3482510.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3482510.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3482510.LOFI.mp3,170.0,171.4286,0.8403,1.4286,True,True,ok,
giantsteps,4936740,4936740.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4936740.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4936740.LOFI.mp3,142.0,139.5349,1.736,2.4651,True,True,ok,
giantsteps,3368053,3368053.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3368053.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3368053.LOFI.mp3,117.0,117.6471,0.553,0.6471,True,True,ok,
giantsteps,1943706,1943706.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1943706.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1943706.LOFI.mp3,132.0,133.3333,1.0101,1.3333,True,True,ok,
giantsteps,3958395,3958395.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3958395.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3958395.LOFI.mp3,136.0,136.3636,0.2674,0.3636,True,True,ok,
giantsteps,3577631,3577631.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3577631.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3577631.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,3983645,3983645.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3983645.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3983645.LOFI.mp3,110.0,109.0909,0.8264,0.9091,True,True,ok,
giantsteps,4509910,4509910.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4509910.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4509910.LOFI.mp3,142.0,139.5349,1.736,2.4651,True,True,ok,
giantsteps,1068430,1068430.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1068430.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1068430.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,4163587,4163587.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4163587.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4163587.LOFI.mp3,127.0,127.6596,0.5193,0.6596,True,True,ok,
giantsteps,2706792,2706792.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2706792.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2706792.LOFI.mp3,170.0,171.4286,0.8403,1.4286,True,True,ok,
giantsteps,1234669,1234669.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1234669.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1234669.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,4800275,4800275.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4800275.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4800275.LOFI.mp3,141.0,139.5349,1.0391,1.4651,True,True,ok,
giantsteps,1929611,1929611.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1929611.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1929611.LOFI.mp3,174.0,171.4286,1.4778,2.5714,True,True,ok,
giantsteps,3655121,3655121.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3655121.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3655121.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,4633603,4633603.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4633603.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4633603.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,4360488,4360488.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4360488.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4360488.LOFI.mp3,174.0,171.4286,1.4778,2.5714,True,True,ok,
giantsteps,906760,906760.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\906760.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\906760.LOFI.mp3,104.0,95.2381,8.4249,8.7619,False,False,ok,
giantsteps,4823611,4823611.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4823611.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4823611.LOFI.mp3,127.0,127.6596,0.5193,0.6596,True,True,ok,
giantsteps,3414605,3414605.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3414605.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3414605.LOFI.mp3,125.0,61.8557,50.5155,63.1443,False,True,ok,
giantsteps,5258365,5258365.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5258365.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5258365.LOFI.mp3,147.0,146.3415,0.448,0.6585,True,True,ok,
giantsteps,3886051,3886051.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3886051.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3886051.LOFI.mp3,140.0,139.5349,0.3322,0.4651,True,True,ok,
giantsteps,4315749,4315749.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4315749.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4315749.LOFI.mp3,130.0,130.4348,0.3344,0.4348,True,True,ok,
giantsteps,4029289,4029289.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4029289.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4029289.LOFI.mp3,87.0,86.9565,0.05,0.0435,True,True,ok,
giantsteps,2726353,2726353.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2726353.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2726353.LOFI.mp3,117.0,117.6471,0.553,0.6471,True,True,ok,
giantsteps,4860099,4860099.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4860099.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4860099.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,4459187,4459187.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4459187.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4459187.LOFI.mp3,129.0,127.6596,1.0391,1.3404,True,True,ok,
giantsteps,3970827,3970827.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3970827.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3970827.LOFI.mp3,174.0,171.4286,1.4778,2.5714,True,True,ok,
giantsteps,2039114,2039114.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2039114.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2039114.LOFI.mp3,119.0,120.0,0.8403,1.0,True,True,ok,
giantsteps,2725361,2725361.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2725361.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2725361.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,3875632,3875632.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3875632.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3875632.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,3188462,3188462.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3188462.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3188462.LOFI.mp3,115.0,115.3846,0.3344,0.3846,True,True,ok,
giantsteps,5195826,5195826.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5195826.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5195826.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,4694833,4694833.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4694833.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4694833.LOFI.mp3,144.0,142.8571,0.7937,1.1429,True,True,ok,
giantsteps,3629920,3629920.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3629920.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3629920.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,5345058,5345058.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5345058.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5345058.LOFI.mp3,147.0,146.3415,0.448,0.6585,True,True,ok,
giantsteps,2725284,2725284.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2725284.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2725284.LOFI.mp3,174.0,86.9565,50.025,87.0435,False,True,ok,
giantsteps,3158774,3158774.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3158774.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3158774.LOFI.mp3,170.0,166.6667,1.9608,3.3333,True,True,ok,
giantsteps,3742708,3742708.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3742708.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3742708.LOFI.mp3,147.0,146.3415,0.448,0.6585,True,True,ok,
giantsteps,3151015,3151015.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3151015.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3151015.LOFI.mp3,174.0,86.9565,50.025,87.0435,False,True,ok,
giantsteps,4565270,4565270.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4565270.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4565270.LOFI.mp3,123.0,122.449,0.448,0.551,True,True,ok,
giantsteps,3475669,3475669.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3475669.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3475669.LOFI.mp3,140.0,139.5349,0.3322,0.4651,True,True,ok,
giantsteps,5076753,5076753.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5076753.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5076753.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,4033240,4033240.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4033240.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4033240.LOFI.mp3,139.0,69.7674,49.8076,69.2326,False,True,ok,
giantsteps,4471292,4471292.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4471292.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4471292.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,3853477,3853477.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3853477.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3853477.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,4191591,4191591.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4191591.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4191591.LOFI.mp3,139.0,139.5349,0.3848,0.5349,True,True,ok,
giantsteps,4486124,4486124.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4486124.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4486124.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
giantsteps,4596215,4596215.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4596215.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4596215.LOFI.mp3,121.0,120.0,0.8264,1.0,True,True,ok,
giantsteps,3651620,3651620.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3651620.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3651620.LOFI.mp3,134.0,133.3333,0.4975,0.6667,True,True,ok,
giantsteps,1735621,1735621.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1735621.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1735621.LOFI.mp3,127.0,127.6596,0.5193,0.6596,True,True,ok,
giantsteps,4265125,4265125.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4265125.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4265125.LOFI.mp3,174.0,171.4286,1.4778,2.5714,True,True,ok,
giantsteps,4149743,4149743.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4149743.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4149743.LOFI.mp3,174.0,176.4706,1.4199,2.4706,True,True,ok,
gtzan_genre,reggae.00069,reggae.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00069.wav,146.19,146.3415,0.1036,0.1515,True,True,ok,
gtzan_genre,classical.00071,classical.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00071.wav,140.57,142.8571,1.627,2.2871,True,True,ok,
gtzan_genre,pop.00059,pop.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00059.wav,89.02,176.4706,98.237,87.4506,False,True,ok,
gtzan_genre,classical.00014,classical.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00014.wav,145.25,73.1707,49.6243,72.0793,False,True,ok,
gtzan_genre,jazz.00075,jazz.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00075.wav,209.34,103.4483,50.5836,105.8917,False,True,ok,
gtzan_genre,jazz.00090,jazz.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00090.wav,135.81,136.3636,0.4077,0.5536,True,True,ok,
gtzan_genre,pop.00017,pop.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00017.wav,110.69,55.0459,50.2702,55.6441,False,True,ok,
gtzan_genre,disco.00039,disco.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00039.wav,111.05,111.1111,0.055,0.0611,True,True,ok,
gtzan_genre,reggae.00028,reggae.00028,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00028.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00028.wav,156.65,157.8947,0.7946,1.2447,True,True,ok,
gtzan_genre,pop.00074,pop.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00074.wav,83.66,83.3333,0.3905,0.3267,True,True,ok,
gtzan_genre,metal.00047,metal.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00047.wav,208.41,105.2632,49.4923,103.1468,False,True,ok,
gtzan_genre,blues.00017,blues.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00017.wav,169.32,171.4286,1.2453,2.1086,True,True,ok,
gtzan_genre,disco.00054,disco.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00054.wav,113.88,113.2075,0.5905,0.6725,True,True,ok,
gtzan_genre,metal.00063,metal.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00063.wav,130.37,130.4348,0.0497,0.0648,True,True,ok,
gtzan_genre,jazz.00041,jazz.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00041.wav,188.27,187.5,0.409,0.77,True,True,ok,
gtzan_genre,reggae.00044,reggae.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00044.wav,175.23,88.2353,49.646,86.9947,False,True,ok,
gtzan_genre,reggae.00039,reggae.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00039.wav,153.58,153.8462,0.1733,0.2662,True,True,ok,
gtzan_genre,rock.00093,rock.00093,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00093.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00093.wav,103.66,103.4483,0.2042,0.2117,True,True,ok,
gtzan_genre,disco.00035,disco.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00035.wav,121.74,122.449,0.5824,0.709,True,True,ok,
gtzan_genre,classical.00099,classical.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00099.wav,86.85,86.3309,0.5977,0.5191,True,True,ok,
gtzan_genre,metal.00001,metal.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00001.wav,155.91,157.8947,1.273,1.9847,True,True,ok,
gtzan_genre,blues.00060,blues.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00060.wav,149.52,150.0,0.321,0.48,True,True,ok,
gtzan_genre,country.00089,country.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00089.wav,73.22,73.1707,0.0673,0.0493,True,True,ok,
gtzan_genre,metal.00037,metal.00037,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00037.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00037.wav,137.96,136.3636,1.1571,1.5964,True,True,ok,
gtzan_genre,hiphop.00020,hiphop.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00020.wav,117.32,115.3846,1.6497,1.9354,True,True,ok,
gtzan_genre,country.00067,country.00067,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00067.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00067.wav,64.04,63.8298,0.3283,0.2102,True,True,ok,
gtzan_genre,rock.00081,rock.00081,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00081.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00081.wav,118.6,117.6471,0.8035,0.9529,True,True,ok,
gtzan_genre,rock.00065,rock.00065,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00065.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00065.wav,62.05,125.0,101.4504,62.95,False,True,ok,
gtzan_genre,blues.00090,blues.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00090.wav,141.23,139.5349,1.2003,1.6951,True,True,ok,
gtzan_genre,hiphop.00062,hiphop.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00062.wav,92.02,92.3077,0.3126,0.2877,True,True,ok,
gtzan_genre,rock.00030,rock.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00030.wav,115.75,115.3846,0.3157,0.3654,True,True,ok,
gtzan_genre,metal.00036,metal.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00036.wav,141.82,142.8571,0.7313,1.0371,True,True,ok,
