dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
giantsteps,4826957,4826957.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4826957.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4826957.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,1120171,1120171.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1120171.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1120171.LOFI.mp3,174.0,173.7132,0.1648,0.2868,True,True,ok,
giantsteps,2676246,2676246.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2676246.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2676246.LOFI.mp3,139.0,141.5882,1.862,2.5882,True,True,ok,
giantsteps,4703149,4703149.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4703149.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4703149.LOFI.mp3,110.0,54.9784,50.0196,55.0216,False,True,ok,
giantsteps,4567978,4567978.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4567978.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4567978.LOFI.mp3,147.0,74.0927,49.5968,72.9073,False,True,ok,
giantsteps,4416506,4416506.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4416506.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4416506.LOFI.mp3,127.0,182.9369,44.0448,55.9369,False,False,ok,
giantsteps,4532060,4532060.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4532060.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4532060.LOFI.mp3,170.0,172.2656,1.3327,2.2656,True,True,ok,
giantsteps,1905592,1905592.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1905592.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1905592.LOFI.mp3,170.0,170.8419,0.4953,0.8419,True,True,ok,
giantsteps,3089629,3089629.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3089629.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3089629.LOFI.mp3,174.0,175.1854,0.6813,1.1854,True,True,ok,
giantsteps,3661855,3661855.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3661855.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3661855.LOFI.mp3,174.0,86.1328,50.4984,87.8672,False,True,ok,
giantsteps,3267829,3267829.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3267829.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3267829.LOFI.mp3,139.0,141.5882,1.862,2.5882,True,True,ok,
giantsteps,5356489,5356489.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5356489.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5356489.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4275052,4275052.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4275052.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4275052.LOFI.mp3,127.0,126.8213,0.1407,0.1787,True,True,ok,
giantsteps,2088277,2088277.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2088277.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2088277.LOFI.mp3,142.0,140.625,0.9683,1.375,True,True,ok,
giantsteps,4005630,4005630.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4005630.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4005630.LOFI.mp3,150.0,150.8896,0.5931,0.8896,True,True,ok,
giantsteps,4162405,4162405.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4162405.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4162405.LOFI.mp3,129.0,63.9996,50.3879,65.0004,False,True,ok,
giantsteps,1548088,1548088.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1548088.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1548088.LOFI.mp3,136.0,68.4499,49.6692,67.5501,False,True,ok,
giantsteps,4140702,4140702.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4140702.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4140702.LOFI.mp3,174.0,176.6827,1.5418,2.6827,True,True,ok,
giantsteps,2726355,2726355.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2726355.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2726355.LOFI.mp3,117.0,58.7269,49.8061,58.2731,False,True,ok,
giantsteps,4004314,4004314.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4004314.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4004314.LOFI.mp3,127.0,63.9996,49.6066,63.0004,False,True,ok,
giantsteps,4018083,4018083.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4018083.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4018083.LOFI.mp3,123.0,61.5234,49.9809,61.4766,False,True,ok,
giantsteps,2432724,2432724.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2432724.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2432724.LOFI.mp3,127.0,63.024,50.3748,63.976,False,True,ok,
giantsteps,3752371,3752371.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3752371.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3752371.LOFI.mp3,140.0,139.6748,0.2323,0.3252,True,True,ok,
giantsteps,4416336,4416336.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4416336.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4416336.LOFI.mp3,188.0,92.699,50.692,95.301,False,True,ok,
giantsteps,4816604,4816604.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4816604.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4816604.LOFI.mp3,70.0,70.0742,0.1059,0.0742,True,True,ok,
giantsteps,5302339,5302339.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5302339.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5302339.LOFI.mp3,163.0,82.6875,49.2715,80.3125,False,True,ok,
giantsteps,3534448,3534448.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3534448.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3534448.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4067151,4067151.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4067151.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4067151.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4399289,4399289.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4399289.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4399289.LOFI.mp3,174.0,175.1854,0.6813,1.1854,True,True,ok,
giantsteps,3303241,3303241.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3303241.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3303241.LOFI.mp3,132.0,66.0443,49.9664,65.9557,False,True,ok,
giantsteps,4875475,4875475.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4875475.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4875475.LOFI.mp3,121.0,120.1853,0.6733,0.8147,True,True,ok,
giantsteps,2726350,2726350.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2726350.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2726350.LOFI.mp3,117.0,58.8942,49.6631,58.1058,False,True,ok,
giantsteps,3377892,3377892.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3377892.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3377892.LOFI.mp3,174.0,175.1854,0.6813,1.1854,True,True,ok,
giantsteps,5204781,5204781.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5204781.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5204781.LOFI.mp3,125.0,62.0777,50.3378,62.9223,False,True,ok,
giantsteps,4559522,4559522.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4559522.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4559522.LOFI.mp3,134.0,67.1165,49.9131,66.8835,False,True,ok,
giantsteps,1842615,1842615.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1842615.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1842615.LOFI.mp3,147.0,74.0927,49.5968,72.9073,False,True,ok,
giantsteps,3824612,3824612.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3824612.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3824612.LOFI.mp3,121.0,60.0927,50.3366,60.9073,False,True,ok,
giantsteps,1327052,1327052.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1327052.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1327052.LOFI.mp3,,,,,,,skip_bad_gt,GT BPM 없음
giantsteps,4427618,4427618.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4427618.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4427618.LOFI.mp3,121.0,60.979,49.6041,60.021,False,True,ok,
giantsteps,4604737,4604737.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4604737.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4604737.LOFI.mp3,127.0,168.064,32.3339,41.064,False,False,ok,
giantsteps,3304445,3304445.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3304445.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3304445.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4325441,4325441.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4325441.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4325441.LOFI.mp3,127.0,63.9996,49.6066,63.0004,False,True,ok,
giantsteps,4018084,4018084.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4018084.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4018084.LOFI.mp3,123.0,122.3188,0.5538,0.6812,True,True,ok,
giantsteps,5079918,5079918.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5079918.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5079918.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,2013128,2013128.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2013128.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2013128.LOFI.mp3,127.0,63.024,50.3748,63.976,False,True,ok,
giantsteps,3482508,3482508.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3482508.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3482508.LOFI.mp3,174.0,86.8566,50.0824,87.1434,False,True,ok,
giantsteps,1982430,1982430.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1982430.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1982430.LOFI.mp3,127.0,63.024,50.3748,63.976,False,True,ok,
giantsteps,4921810,4921810.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4921810.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4921810.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4693198,4693198.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4693198.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4693198.LOFI.mp3,127.0,63.024,50.3748,63.976,False,True,ok,
giantsteps,4283854,4283854.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4283854.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4283854.LOFI.mp3,87.0,170.8419,96.37,83.8419,False,True,ok,
giantsteps,1418652,1418652.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1418652.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1418652.LOFI.mp3,66.0,178.2058,170.0088,112.2058,False,False,ok,
giantsteps,1921248,1921248.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1921248.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1921248.LOFI.mp3,147.0,74.0927,49.5968,72.9073,False,True,ok,
giantsteps,3439626,3439626.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3439626.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3439626.LOFI.mp3,174.0,86.8566,50.0824,87.1434,False,True,ok,
giantsteps,4473065,4473065.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4473065.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4473065.LOFI.mp3,121.0,60.0927,50.3366,60.9073,False,True,ok,
giantsteps,3079792,3079792.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3079792.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3079792.LOFI.mp3,150.0,149.7962,0.1359,0.2038,True,True,ok,
giantsteps,333579,333579.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\333579.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\333579.LOFI.mp3,139.0,140.625,1.1691,1.625,True,True,ok,
giantsteps,3372883,3372883.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3372883.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3372883.LOFI.mp3,132.0,65.4173,50.4414,66.5827,False,True,ok,
giantsteps,1380256,1380256.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1380256.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1380256.LOFI.mp3,127.0,63.024,50.3748,63.976,False,True,ok,
giantsteps,1676961,1676961.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1676961.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1676961.LOFI.mp3,170.0,169.4416,0.3285,0.5584,True,True,ok,
giantsteps,4773857,4773857.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4773857.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4773857.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4091609,4091609.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4091609.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4091609.LOFI.mp3,80.0,80.1235,0.1544,0.1235,True,True,ok,
giantsteps,4984238,4984238.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4984238.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4984238.LOFI.mp3,116.0,76.5625,33.9978,39.4375,False,False,ok,
giantsteps,4850346,4850346.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4850346.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4850346.LOFI.mp3,121.0,60.0927,50.3366,60.9073,False,True,ok,
giantsteps,3058700,3058700.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3058700.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3058700.LOFI.mp3,142.0,70.0742,50.652,71.9258,False,True,ok,
giantsteps,4947281,4947281.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4947281.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4947281.LOFI.mp3,136.0,67.9996,50.0003,68.0004,False,True,ok,
giantsteps,906680,906680.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\906680.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\906680.LOFI.mp3,170.0,84.7208,50.1642,85.2792,False,True,ok,
giantsteps,1479462,1479462.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1479462.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1479462.LOFI.mp3,99.0,193.1951,95.1466,94.1951,False,True,ok,
giantsteps,5377710,5377710.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5377710.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5377710.LOFI.mp3,129.0,63.9996,50.3879,65.0004,False,True,ok,
giantsteps,1791554,1791554.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1791554.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1791554.LOFI.mp3,125.0,63.024,49.5808,61.976,False,True,ok,
giantsteps,3475672,3475672.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3475672.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3475672.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,3181214,3181214.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3181214.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3181214.LOFI.mp3,139.0,141.5882,1.862,2.5882,True,True,ok,
giantsteps,5355157,5355157.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5355157.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5355157.LOFI.mp3,167.0,83.0196,50.2877,83.9804,False,True,ok,
giantsteps,5248391,5248391.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5248391.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5248391.LOFI.mp3,139.0,141.5882,1.862,2.5882,True,True,ok,
giantsteps,4284345,4284345.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4284345.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4284345.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,5070846,5070846.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5070846.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5070846.LOFI.mp3,110.0,166.7087,51.5533,56.7087,False,False,ok,
giantsteps,3264338,3264338.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3264338.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3264338.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,4093057,4093057.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4093057.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4093057.LOFI.mp3,129.0,65.0059,49.6078,63.9941,False,True,ok,
giantsteps,3480108,3480108.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3480108.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3480108.LOFI.mp3,130.0,144.5586,11.1989,14.5586,False,False,ok,
giantsteps,3040535,3040535.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3040535.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3040535.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,3692859,3692859.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3692859.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3692859.LOFI.mp3,127.0,63.4107,50.0703,63.5893,False,True,ok,
giantsteps,1234750,1234750.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1234750.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1234750.LOFI.mp3,142.0,140.625,0.9683,1.375,True,True,ok,
giantsteps,3577628,3577628.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3577628.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3577628.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,3349486,3349486.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3349486.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3349486.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,400259,400259.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\400259.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\400259.LOFI.mp3,174.0,86.4932,50.2913,87.5068,False,True,ok,
giantsteps,4486412,4486412.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4486412.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4486412.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,3023605,3023605.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3023605.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3023605.LOFI.mp3,134.0,66.6835,50.2362,67.3165,False,True,ok,
giantsteps,3942754,3942754.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3942754.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3942754.LOFI.mp3,147.0,74.0927,49.5968,72.9073,False,True,ok,
giantsteps,220883,220883.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\220883.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\220883.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,4032006,4032006.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4032006.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4032006.LOFI.mp3,127.0,63.9996,49.6066,63.0004,False,True,ok,
giantsteps,4508138,4508138.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4508138.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4508138.LOFI.mp3,127.0,84.032,33.8331,42.968,False,False,ok,
giantsteps,4397469,4397469.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4397469.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4397469.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,3711752,3711752.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3711752.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3711752.LOFI.mp3,134.0,133.3669,0.4724,0.6331,True,True,ok,
giantsteps,4264359,4264359.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4264359.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4264359.LOFI.mp3,85.0,85.0694,0.0817,0.0694,True,True,ok,
giantsteps,3460094,3460094.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3460094.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3460094.LOFI.mp3,171.0,85.0694,50.2518,85.9306,False,True,ok,
giantsteps,3535112,3535112.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3535112.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3535112.LOFI.mp3,129.0,127.6042,1.082,1.3958,True,True,ok,
giantsteps,4650113,4650113.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4650113.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4650113.LOFI.mp3,117.0,118.8039,1.5418,1.8039,True,True,ok,
giantsteps,3721308,3721308.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3721308.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3721308.LOFI.mp3,139.0,70.0742,49.5869,68.9258,False,True,ok,
giantsteps,4666231,4666231.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4666231.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4666231.LOFI.mp3,174.0,86.8566,50.0824,87.1434,False,True,ok,
