dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
giantsteps,1743969,1743969.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1743969.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1743969.LOFI.mp3,79.0,156.6051,98.2343,77.6051,False,True,ok,
giantsteps,4288893,4288893.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4288893.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4288893.LOFI.mp3,127.0,112.3471,11.5377,14.6529,False,False,ok,
giantsteps,3706845,3706845.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3706845.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3706845.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,2720752,2720752.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2720752.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2720752.LOFI.mp3,112.0,112.3471,0.31,0.3471,True,True,ok,
giantsteps,4172572,4172572.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4172572.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4172572.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,1461087,1461087.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1461087.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1461087.LOFI.mp3,90.0,178.2058,98.0065,88.2058,False,True,ok,
giantsteps,3530058,3530058.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3530058.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3530058.LOFI.mp3,134.0,132.512,1.1104,1.488,True,True,ok,
giantsteps,4404346,4404346.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4404346.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4404346.LOFI.mp3,188.0,126.048,32.9532,61.952,False,False,ok,
giantsteps,3226180,3226180.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3226180.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3226180.LOFI.mp3,142.0,139.6748,1.6374,2.3252,True,True,ok,
giantsteps,3612407,3612407.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3612407.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3612407.LOFI.mp3,142.0,139.6748,1.6374,2.3252,True,True,ok,
giantsteps,1317507,1317507.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1317507.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1317507.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,4235798,4235798.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4235798.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4235798.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,4107957,4107957.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4107957.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4107957.LOFI.mp3,93.0,184.5703,98.4627,91.5703,False,True,ok,
giantsteps,3853293,3853293.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3853293.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3853293.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,5137153,5137153.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5137153.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5137153.LOFI.mp3,130.0,120.1853,7.5498,9.8147,False,False,ok,
giantsteps,587794,587794.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\587794.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\587794.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,3660450,3660450.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3660450.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3660450.LOFI.mp3,142.0,139.6748,1.6374,2.3252,True,True,ok,
giantsteps,4162259,4162259.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4162259.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4162259.LOFI.mp3,134.0,132.512,1.1104,1.488,True,True,ok,
giantsteps,2083969,2083969.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2083969.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2083969.LOFI.mp3,69.0,68.9062,0.1359,0.0938,True,True,ok,
giantsteps,4163588,4163588.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4163588.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4163588.LOFI.mp3,90.0,90.6661,0.7401,0.6661,True,True,ok,
giantsteps,3101046,3101046.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3101046.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3101046.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,1560729,1560729.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1560729.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1560729.LOFI.mp3,123.0,123.0469,0.0381,0.0469,True,True,ok,
giantsteps,3482733,3482733.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3482733.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3482733.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,5039329,5039329.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5039329.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5039329.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,4353566,4353566.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4353566.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4353566.LOFI.mp3,121.0,120.1853,0.6733,0.8147,True,True,ok,
giantsteps,4192452,4192452.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4192452.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4192452.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,3980001,3980001.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3980001.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3980001.LOFI.mp3,167.0,83.3543,50.0872,83.6457,False,True,ok,
giantsteps,4149811,4149811.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4149811.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4149811.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,3435022,3435022.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3435022.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3435022.LOFI.mp3,129.0,172.2656,33.5392,43.2656,False,False,ok,
giantsteps,4186191,4186191.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4186191.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4186191.LOFI.mp3,127.0,126.048,0.7496,0.952,True,True,ok,
giantsteps,4018085,4018085.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4018085.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4018085.LOFI.mp3,123.0,123.0469,0.0381,0.0469,True,True,ok,
giantsteps,3403794,3403794.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3403794.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3403794.LOFI.mp3,192.0,95.7031,50.1546,96.2969,False,True,ok,
giantsteps,4853692,4853692.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4853692.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4853692.LOFI.mp3,127.0,101.3327,20.2105,25.6673,False,False,ok,
giantsteps,986931,986931.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\986931.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\986931.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,3746398,3746398.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3746398.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3746398.LOFI.mp3,170.0,86.1328,49.3336,83.8672,False,True,ok,
giantsteps,4300619,4300619.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4300619.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4300619.LOFI.mp3,132.0,132.512,0.3879,0.512,True,True,ok,
giantsteps,4029970,4029970.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4029970.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4029970.LOFI.mp3,144.0,71.7773,50.1546,72.2227,False,True,ok,
giantsteps,4845088,4845088.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4845088.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4845088.LOFI.mp3,90.0,90.6661,0.7401,0.6661,True,True,ok,
giantsteps,3484119,3484119.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3484119.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3484119.LOFI.mp3,129.0,129.1992,0.1544,0.1992,True,True,ok,
giantsteps,3892740,3892740.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3892740.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3892740.LOFI.mp3,129.0,129.1992,0.1544,0.1992,True,True,ok,
giantsteps,2992360,2992360.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2992360.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2992360.LOFI.mp3,123.0,123.0469,0.0381,0.0469,True,True,ok,
giantsteps,4558106,4558106.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4558106.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4558106.LOFI.mp3,128.0,129.1992,0.9369,1.1992,True,True,ok,
giantsteps,4469489,4469489.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4469489.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4469489.LOFI.mp3,174.0,172.2656,0.9968,1.7344,True,True,ok,
giantsteps,4360483,4360483.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4360483.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4360483.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,4475855,4475855.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4475855.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4475855.LOFI.mp3,139.0,69.8374,49.7573,69.1626,False,True,ok,
giantsteps,2725286,2725286.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2725286.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2725286.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,3819089,3819089.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3819089.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3819089.LOFI.mp3,87.0,114.8438,32.0043,27.8438,False,False,ok,
giantsteps,1030011,1030011.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1030011.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1030011.LOFI.mp3,127.0,126.048,0.7496,0.952,True,True,ok,
giantsteps,956606,956606.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\956606.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\956606.LOFI.mp3,127.0,63.8021,49.7621,63.1979,False,True,ok,
giantsteps,5171396,5171396.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5171396.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5171396.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,4231951,4231951.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4231951.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4231951.LOFI.mp3,141.0,139.6748,0.9398,1.3252,True,True,ok,
giantsteps,3428474,3428474.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3428474.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3428474.LOFI.mp3,121.0,79.5072,34.2916,41.4928,False,False,ok,
giantsteps,4101363,4101363.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4101363.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4101363.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,5089294,5089294.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5089294.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5089294.LOFI.mp3,170.0,84.7208,50.1642,85.2792,False,True,ok,
giantsteps,3209061,3209061.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3209061.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3209061.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,906681,906681.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\906681.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\906681.LOFI.mp3,172.0,86.1328,49.9228,85.8672,False,True,ok,
giantsteps,1960598,1960598.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1960598.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1960598.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,5431709,5431709.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5431709.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5431709.LOFI.mp3,87.0,87.5927,0.6813,0.5927,True,True,ok,
giantsteps,4960424,4960424.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4960424.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4960424.LOFI.mp3,170.0,172.2656,1.3327,2.2656,True,True,ok,
giantsteps,3813277,3813277.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3813277.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3813277.LOFI.mp3,110.0,109.9568,0.0393,0.0432,True,True,ok,
giantsteps,4495270,4495270.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4495270.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4495270.LOFI.mp3,160.0,161.499,0.9369,1.499,True,True,ok,
giantsteps,4474029,4474029.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4474029.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4474029.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,3173482,3173482.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3173482.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3173482.LOFI.mp3,83.0,166.7087,100.8538,83.7087,False,True,ok,
giantsteps,3863498,3863498.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3863498.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3863498.LOFI.mp3,150.0,99.384,33.744,50.616,False,False,ok,
giantsteps,3291017,3291017.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3291017.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3291017.LOFI.mp3,142.0,139.6748,1.6374,2.3252,True,True,ok,
giantsteps,3566606,3566606.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3566606.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3566606.LOFI.mp3,150.0,147.6562,1.5625,2.3438,True,True,ok,
giantsteps,4136911,4136911.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4136911.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4136911.LOFI.mp3,153.0,151.9991,0.6542,1.0009,True,True,ok,
giantsteps,4661735,4661735.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4661735.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4661735.LOFI.mp3,160.0,107.666,32.7087,52.334,False,False,ok,
giantsteps,1973680,1973680.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1973680.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1973680.LOFI.mp3,80.0,156.6051,95.7564,76.6051,False,True,ok,
giantsteps,691694,691694.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\691694.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\691694.LOFI.mp3,144.0,143.5547,0.3092,0.4453,True,True,ok,
giantsteps,3696445,3696445.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3696445.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3696445.LOFI.mp3,147.0,147.6562,0.4464,0.6562,True,True,ok,
giantsteps,942357,942357.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\942357.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\942357.LOFI.mp3,170.0,112.3471,33.9134,57.6529,False,False,ok,
giantsteps,4086561,4086561.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4086561.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4086561.LOFI.mp3,87.0,114.8438,32.0043,27.8438,False,False,ok,
giantsteps,3247762,3247762.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3247762.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3247762.LOFI.mp3,170.0,172.2656,1.3327,2.2656,True,True,ok,
giantsteps,1728723,1728723.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1728723.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1728723.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,5261461,5261461.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5261461.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5261461.LOFI.mp3,174.0,117.4538,32.4978,56.5462,False,False,ok,
giantsteps,3509304,3509304.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3509304.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3509304.LOFI.mp3,174.0,117.4538,32.4978,56.5462,False,False,ok,
giantsteps,4418582,4418582.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4418582.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4418582.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,4017781,4017781.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4017781.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4017781.LOFI.mp3,127.0,126.048,0.7496,0.952,True,True,ok,
giantsteps,3741346,3741346.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3741346.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3741346.LOFI.mp3,127.0,126.048,0.7496,0.952,True,True,ok,
giantsteps,2071203,2071203.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2071203.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2071203.LOFI.mp3,134.0,132.512,1.1104,1.488,True,True,ok,
giantsteps,4457771,4457771.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4457771.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4457771.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,3962200,3962200.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3962200.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3962200.LOFI.mp3,121.0,120.1853,0.6733,0.8147,True,True,ok,
giantsteps,4264210,4264210.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4264210.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4264210.LOFI.mp3,123.0,82.0312,33.3079,40.9688,False,False,ok,
giantsteps,3370500,3370500.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3370500.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3370500.LOFI.mp3,170.0,112.3471,33.9134,57.6529,False,False,ok,
giantsteps,3298908,3298908.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3298908.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3298908.LOFI.mp3,127.0,101.3327,20.2105,25.6673,False,False,ok,
giantsteps,4773948,4773948.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4773948.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4773948.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,3211234,3211234.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3211234.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3211234.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,3640677,3640677.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3640677.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3640677.LOFI.mp3,115.0,114.8438,0.1359,0.1562,True,True,ok,
giantsteps,4331667,4331667.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4331667.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4331667.LOFI.mp3,174.0,87.5927,49.6594,86.4073,False,True,ok,
giantsteps,4480454,4480454.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4480454.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4480454.LOFI.mp3,170.0,84.7208,50.1642,85.2792,False,True,ok,
giantsteps,4397324,4397324.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4397324.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4397324.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,5314439,5314439.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5314439.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5314439.LOFI.mp3,147.0,147.6562,0.4464,0.6562,True,True,ok,
giantsteps,4012083,4012083.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4012083.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4012083.LOFI.mp3,167.0,83.3543,50.0872,83.6457,False,True,ok,
giantsteps,4826957,4826957.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4826957.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4826957.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
giantsteps,1120171,1120171.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1120171.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1120171.LOFI.mp3,174.0,114.8438,33.9978,59.1562,False,False,ok,
giantsteps,2676246,2676246.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2676246.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2676246.LOFI.mp3,139.0,139.6748,0.4855,0.6748,True,True,ok,
