dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
giantsteps,989704,989704.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\989704.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\989704.LOFI.mp3,174.0,98.5,43.3908,75.5,False,False,ok,
giantsteps,5135326,5135326.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5135326.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5135326.LOFI.mp3,130.0,103.0,20.7692,27.0,False,False,ok,
giantsteps,4366506,4366506.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4366506.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4366506.LOFI.mp3,197.0,75.0,61.9289,122.0,False,False,ok,
giantsteps,3783220,3783220.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3783220.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3783220.LOFI.mp3,147.0,81.0,44.898,66.0,False,False,ok,
giantsteps,5073839,5073839.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5073839.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5073839.LOFI.mp3,174.0,91.0,47.7011,83.0,False,False,ok,
giantsteps,3412362,3412362.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3412362.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3412362.LOFI.mp3,119.0,103.0,13.4454,16.0,False,False,ok,
giantsteps,4735758,4735758.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4735758.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4735758.LOFI.mp3,139.0,103.0,25.8993,36.0,False,False,ok,
giantsteps,3981797,3981797.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3981797.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3981797.LOFI.mp3,127.0,88.0,30.7087,39.0,False,False,ok,
giantsteps,4800274,4800274.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4800274.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4800274.LOFI.mp3,141.0,71.0,49.6454,70.0,False,True,ok,
giantsteps,3088145,3088145.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3088145.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3088145.LOFI.mp3,64.0,75.0,17.1875,11.0,False,False,ok,
giantsteps,3792954,3792954.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3792954.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3792954.LOFI.mp3,127.0,88.0,30.7087,39.0,False,False,ok,
giantsteps,4823439,4823439.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4823439.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4823439.LOFI.mp3,140.0,64.0,54.2857,76.0,False,False,ok,
giantsteps,3835017,3835017.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3835017.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3835017.LOFI.mp3,174.0,86.0,50.5747,88.0,False,True,ok,
giantsteps,2759853,2759853.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2759853.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2759853.LOFI.mp3,130.0,88.0,32.3077,42.0,False,False,ok,
giantsteps,4494659,4494659.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4494659.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4494659.LOFI.mp3,127.0,71.0,44.0945,56.0,False,False,ok,
giantsteps,4585539,4585539.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4585539.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4585539.LOFI.mp3,139.0,83.0,40.2878,56.0,False,False,ok,
giantsteps,3902915,3902915.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3902915.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3902915.LOFI.mp3,117.0,85.5,26.9231,31.5,False,False,ok,
giantsteps,2088281,2088281.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2088281.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2088281.LOFI.mp3,139.0,88.0,36.6906,51.0,False,False,ok,
giantsteps,2703359,2703359.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2703359.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2703359.LOFI.mp3,174.0,88.0,49.4253,86.0,False,True,ok,
giantsteps,4381717,4381717.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4381717.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4381717.LOFI.mp3,139.0,91.0,34.5324,48.0,False,False,ok,
giantsteps,4767260,4767260.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4767260.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4767260.LOFI.mp3,174.0,86.0,50.5747,88.0,False,True,ok,
giantsteps,3167057,3167057.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3167057.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3167057.LOFI.mp3,174.0,83.0,52.2989,91.0,False,False,ok,
giantsteps,3564559,3564559.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3564559.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3564559.LOFI.mp3,170.0,83.0,51.1765,87.0,False,True,ok,
giantsteps,3482510,3482510.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3482510.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3482510.LOFI.mp3,170.0,81.0,52.3529,89.0,False,False,ok,
giantsteps,4936740,4936740.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4936740.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4936740.LOFI.mp3,142.0,88.0,38.0282,54.0,False,False,ok,
giantsteps,3368053,3368053.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3368053.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3368053.LOFI.mp3,117.0,105.0,10.2564,12.0,False,False,ok,
giantsteps,1943706,1943706.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1943706.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1943706.LOFI.mp3,132.0,88.0,33.3333,44.0,False,False,ok,
giantsteps,3958395,3958395.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3958395.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3958395.LOFI.mp3,136.0,102.0,25.0,34.0,False,False,ok,
giantsteps,3577631,3577631.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3577631.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3577631.LOFI.mp3,139.0,105.0,24.4604,34.0,False,False,ok,
giantsteps,3983645,3983645.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3983645.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3983645.LOFI.mp3,110.0,105.0,4.5455,5.0,False,False,ok,
giantsteps,4509910,4509910.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4509910.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4509910.LOFI.mp3,142.0,73.0,48.5915,69.0,False,True,ok,
giantsteps,1068430,1068430.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1068430.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1068430.LOFI.mp3,174.0,91.0,47.7011,83.0,False,False,ok,
giantsteps,4163587,4163587.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4163587.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4163587.LOFI.mp3,127.0,91.0,28.3465,36.0,False,False,ok,
giantsteps,2706792,2706792.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2706792.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2706792.LOFI.mp3,170.0,86.0,49.4118,84.0,False,True,ok,
giantsteps,1234669,1234669.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1234669.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1234669.LOFI.mp3,174.0,97.0,44.2529,77.0,False,False,ok,
giantsteps,4800275,4800275.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4800275.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4800275.LOFI.mp3,141.0,86.0,39.0071,55.0,False,False,ok,
giantsteps,1929611,1929611.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1929611.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1929611.LOFI.mp3,174.0,75.0,56.8966,99.0,False,False,ok,
giantsteps,3655121,3655121.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3655121.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3655121.LOFI.mp3,139.0,77.0,44.6043,62.0,False,False,ok,
giantsteps,4633603,4633603.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4633603.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4633603.LOFI.mp3,139.0,94.0,32.3741,45.0,False,False,ok,
giantsteps,4360488,4360488.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4360488.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4360488.LOFI.mp3,174.0,94.0,45.977,80.0,False,False,ok,
giantsteps,906760,906760.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\906760.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\906760.LOFI.mp3,104.0,95.5,8.1731,8.5,False,False,ok,
giantsteps,4823611,4823611.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4823611.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4823611.LOFI.mp3,127.0,91.0,28.3465,36.0,False,False,ok,
giantsteps,3414605,3414605.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3414605.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3414605.LOFI.mp3,125.0,83.0,33.6,42.0,False,False,ok,
giantsteps,5258365,5258365.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5258365.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5258365.LOFI.mp3,147.0,88.0,40.1361,59.0,False,False,ok,
giantsteps,3886051,3886051.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3886051.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3886051.LOFI.mp3,140.0,75.0,46.4286,65.0,False,False,ok,
giantsteps,4315749,4315749.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4315749.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4315749.LOFI.mp3,130.0,111.0,14.6154,19.0,False,False,ok,
giantsteps,4029289,4029289.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4029289.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4029289.LOFI.mp3,87.0,88.0,1.1494,1.0,True,True,ok,
giantsteps,2726353,2726353.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2726353.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2726353.LOFI.mp3,117.0,103.0,11.9658,14.0,False,False,ok,
giantsteps,4860099,4860099.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4860099.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4860099.LOFI.mp3,139.0,97.0,30.2158,42.0,False,False,ok,
giantsteps,4459187,4459187.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4459187.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4459187.LOFI.mp3,129.0,86.0,33.3333,43.0,False,False,ok,
giantsteps,3970827,3970827.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3970827.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3970827.LOFI.mp3,174.0,83.0,52.2989,91.0,False,False,ok,
giantsteps,2039114,2039114.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2039114.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2039114.LOFI.mp3,119.0,94.0,21.0084,25.0,False,False,ok,
giantsteps,2725361,2725361.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2725361.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2725361.LOFI.mp3,139.0,88.0,36.6906,51.0,False,False,ok,
giantsteps,3875632,3875632.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3875632.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3875632.LOFI.mp3,139.0,94.0,32.3741,45.0,False,False,ok,
giantsteps,3188462,3188462.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3188462.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3188462.LOFI.mp3,115.0,86.0,25.2174,29.0,False,False,ok,
giantsteps,5195826,5195826.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5195826.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5195826.LOFI.mp3,174.0,86.0,50.5747,88.0,False,True,ok,
giantsteps,4694833,4694833.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4694833.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4694833.LOFI.mp3,144.0,88.0,38.8889,56.0,False,False,ok,
giantsteps,3629920,3629920.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3629920.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3629920.LOFI.mp3,174.0,91.0,47.7011,83.0,False,False,ok,
giantsteps,5345058,5345058.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5345058.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5345058.LOFI.mp3,147.0,92.5,37.0748,54.5,False,False,ok,
giantsteps,2725284,2725284.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\2725284.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\2725284.LOFI.mp3,174.0,97.0,44.2529,77.0,False,False,ok,
giantsteps,3158774,3158774.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3158774.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3158774.LOFI.mp3,170.0,81.0,52.3529,89.0,False,False,ok,
giantsteps,3742708,3742708.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3742708.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3742708.LOFI.mp3,147.0,103.0,29.932,44.0,False,False,ok,
giantsteps,3151015,3151015.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3151015.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3151015.LOFI.mp3,174.0,87.0,50.0,87.0,False,True,ok,
giantsteps,4565270,4565270.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4565270.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4565270.LOFI.mp3,123.0,115.0,6.5041,8.0,False,False,ok,
giantsteps,3475669,3475669.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3475669.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3475669.LOFI.mp3,140.0,95.5,31.7857,44.5,False,False,ok,
giantsteps,5076753,5076753.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\5076753.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\5076753.LOFI.mp3,139.0,75.0,46.0432,64.0,False,False,ok,
giantsteps,4033240,4033240.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4033240.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4033240.LOFI.mp3,139.0,78.0,43.8849,61.0,False,False,ok,
giantsteps,4471292,4471292.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4471292.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4471292.LOFI.mp3,174.0,80.0,54.023,94.0,False,False,ok,
giantsteps,3853477,3853477.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3853477.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3853477.LOFI.mp3,139.0,81.0,41.7266,58.0,False,False,ok,
giantsteps,4191591,4191591.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4191591.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4191591.LOFI.mp3,139.0,107.0,23.0216,32.0,False,False,ok,
giantsteps,4486124,4486124.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4486124.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4486124.LOFI.mp3,174.0,86.0,50.5747,88.0,False,True,ok,
giantsteps,4596215,4596215.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4596215.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4596215.LOFI.mp3,121.0,94.0,22.314,27.0,False,False,ok,
giantsteps,3651620,3651620.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\3651620.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\3651620.LOFI.mp3,134.0,83.0,38.0597,51.0,False,False,ok,
giantsteps,1735621,1735621.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\1735621.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\1735621.LOFI.mp3,127.0,120.0,5.5118,7.0,False,False,ok,
giantsteps,4265125,4265125.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4265125.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4265125.LOFI.mp3,174.0,88.0,49.4253,86.0,False,True,ok,
giantsteps,4149743,4149743.LOFI,dataset\giantsteps-tempo-dataset-master\annotations_v2\tempo\4149743.LOFI.bpm,dataset\giantsteps-tempo-dataset-master\audio\4149743.LOFI.mp3,174.0,103.0,40.8046,71.0,False,False,ok,
gtzan_genre,reggae.00069,reggae.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00069.wav,146.19,143.0,2.1821,3.19,True,True,ok,
gtzan_genre,classical.00071,classical.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00071.wav,140.57,83.5,40.599,57.07,False,False,ok,
gtzan_genre,pop.00059,pop.00059,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00059.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00059.wav,89.02,67.0,24.736,22.02,False,False,ok,
gtzan_genre,classical.00014,classical.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00014.wav,145.25,94.0,35.284,51.25,False,False,ok,
gtzan_genre,jazz.00075,jazz.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00075.wav,209.34,86.5,58.6797,122.84,False,False,ok,
gtzan_genre,jazz.00090,jazz.00090,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00090.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00090.wav,135.81,81.0,40.3579,54.81,False,False,ok,
gtzan_genre,pop.00017,pop.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00017.wav,110.69,86.0,22.3055,24.69,False,False,ok,
gtzan_genre,disco.00039,disco.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00039.wav,111.05,76.5,31.1121,34.55,False,False,ok,
gtzan_genre,reggae.00028,reggae.00028,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00028.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00028.wav,156.65,77.0,50.8458,79.65,False,True,ok,
gtzan_genre,pop.00074,pop.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00074.wav,83.66,86.0,2.797,2.34,True,True,ok,
gtzan_genre,metal.00047,metal.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00047.wav,208.41,83.0,60.1747,125.41,False,False,ok,
gtzan_genre,blues.00017,blues.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00017.wav,169.32,74.0,56.2958,95.32,False,False,ok,
gtzan_genre,disco.00054,disco.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00054.wav,113.88,111.0,2.529,2.88,True,True,ok,
gtzan_genre,metal.00063,metal.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00063.wav,130.37,127.5,2.2014,2.87,True,True,ok,
gtzan_genre,jazz.00041,jazz.00041,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00041.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00041.wav,188.27,143.0,24.0453,45.27,False,False,ok,
gtzan_genre,reggae.00044,reggae.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00044.wav,175.23,88.0,49.7803,87.23,False,True,ok,
gtzan_genre,reggae.00039,reggae.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00039.wav,153.58,94.0,38.7941,59.58,False,False,ok,
gtzan_genre,rock.00093,rock.00093,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00093.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00093.wav,103.66,94.0,9.3189,9.66,False,False,ok,
gtzan_genre,disco.00035,disco.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00035.wav,121.74,103.0,15.3935,18.74,False,False,ok,
gtzan_genre,classical.00099,classical.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00099.wav,86.85,70.0,19.4013,16.85,False,False,ok,
gtzan_genre,metal.00001,metal.00001,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00001.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00001.wav,155.91,86.0,44.84,69.91,False,False,ok,
gtzan_genre,blues.00060,blues.00060,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00060.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00060.wav,149.52,136.0,9.0423,13.52,False,False,ok,
gtzan_genre,country.00089,country.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00089.wav,73.22,75.0,2.431,1.78,True,True,ok,
